tanggal,harga-imputed
2017-09-27,29250.0
2017-09-28,29250.0
2017-09-29,29250.0
2017-09-30,29250.0
2017-10-01,29250.0
2017-10-02,29250.0
2017-10-03,29250.0
2017-10-04,29250.0
2017-10-05,29250.0
2017-10-06,29250.0
2017-10-07,29250.0
2017-10-08,29250.0
2017-10-09,24500.0
2017-10-10,24500.0
2017-10-11,24500.0
2017-10-12,24500.0
2017-10-13,24500.0
2017-10-14,24500.0
2017-10-15,24500.0
2017-10-16,24500.0
2017-10-17,24500.0
2017-10-18,24500.0
2017-10-19,24500.0
2017-10-20,23500.0
2017-10-21,23500.0
2017-10-22,23500.0
2017-10-23,27000.0
2017-10-24,27000.0
2017-10-25,27500.0
2017-10-26,27500.0
2017-10-27,27500.0
2017-10-28,27500.0
2017-10-29,27500.0
2017-10-30,26750.0
2017-10-31,27250.0
2017-11-01,27250.0
2017-11-02,27250.0
2017-11-03,27250.0
2017-11-04,27250.0
2017-11-05,27250.0
2017-11-06,27250.0
2017-11-07,26000.0
2017-11-08,26000.0
2017-11-09,26000.0
2017-11-10,26000.0
2017-11-11,26000.0
2017-11-12,26000.0
2017-11-13,25750.0
2017-11-14,25750.0
2017-11-15,25750.0
2017-11-16,28500.0
2017-11-17,28500.0
2017-11-18,28500.0
2017-11-19,28500.0
2017-11-20,27500.0
2017-11-21,27500.0
2017-11-22,28000.0
2017-11-23,27500.0
2017-11-24,27500.0
2017-11-25,27500.0
2017-11-26,27500.0
2017-11-27,27500.0
2017-11-28,27500.0
2017-11-29,27500.0
2017-11-30,27500.0
2017-12-01,27500.0
2017-12-02,27500.0
2017-12-03,27500.0
2017-12-04,27500.0
2017-12-05,27500.0
2017-12-06,27500.0
2017-12-07,27500.0
2017-12-08,27500.0
2017-12-09,27500.0
2017-12-10,27500.0
2017-12-11,27000.0
2017-12-12,27000.0
2017-12-13,27000.0
2017-12-14,27000.0
2017-12-15,27000.0
2017-12-16,27000.0
2017-12-17,27000.0
2017-12-18,27000.0
2017-12-19,27000.0
2017-12-20,27000.0
2017-12-21,27000.0
2017-12-22,27000.0
2017-12-23,27000.0
2017-12-24,27000.0
2017-12-25,27000.0
2017-12-26,27000.0
2017-12-27,27000.0
2017-12-28,27000.0
2017-12-29,27000.0
2017-12-30,27000.0
2017-12-31,27000.0
2018-01-01,27000.0
2018-01-02,27000.0
2018-01-03,28500.0
2018-01-04,25500.0
2018-01-05,25500.0
2018-01-06,25500.0
2018-01-07,25500.0
2018-01-08,26500.0
2018-01-09,27000.0
2018-01-10,27000.0
2018-01-11,27000.0
2018-01-12,27000.0
2018-01-13,27000.0
2018-01-14,27000.0
2018-01-15,27000.0
2018-01-16,27000.0
2018-01-17,26000.0
2018-01-18,26000.0
2018-01-19,26000.0
2018-01-20,26000.0
2018-01-21,26000.0
2018-01-22,25250.0
2018-01-23,25250.0
2018-01-24,25250.0
2018-01-25,25250.0
2018-01-26,25250.0
2018-01-27,25250.0
2018-01-28,25250.0
2018-01-29,25250.0
2018-01-30,25250.0
2018-01-31,24750.0
2018-02-01,25250.0
2018-02-02,25250.0
2018-02-03,25250.0
2018-02-04,25250.0
2018-02-05,25250.0
2018-02-06,25750.0
2018-02-07,25750.0
2018-02-08,25750.0
2018-02-09,32000.0
2018-02-10,32000.0
2018-02-11,32000.0
2018-02-12,37000.0
2018-02-13,35750.0
2018-02-14,35750.0
2018-02-15,34500.0
2018-02-16,34500.0
2018-02-17,34500.0
2018-02-18,34500.0
2018-02-19,36250.0
2018-02-20,36250.0
2018-02-21,36250.0
2018-02-22,36250.0
2018-02-23,36250.0
2018-02-24,36250.0
2018-02-25,36250.0
2018-02-26,36250.0
2018-02-27,37750.0
2018-02-28,37750.0
2018-03-01,37750.0
2018-03-02,37750.0
2018-03-03,37750.0
2018-03-04,37750.0
2018-03-05,35250.0
2018-03-06,35250.0
2018-03-07,36500.0
2018-03-08,36500.0
2018-03-09,36500.0
2018-03-10,36500.0
2018-03-11,36500.0
2018-03-12,36500.0
2018-03-13,36000.0
2018-03-14,36000.0
2018-03-15,36000.0
2018-03-16,34750.0
2018-03-17,34750.0
2018-03-18,34750.0
2018-03-19,36000.0
2018-03-20,36000.0
2018-03-21,36000.0
2018-03-22,36000.0
2018-03-23,36000.0
2018-03-24,36000.0
2018-03-25,36000.0
2018-03-26,38500.0
2018-03-27,38500.0
2018-03-28,38500.0
2018-03-29,38500.0
2018-03-30,38500.0
2018-03-31,38500.0
2018-04-01,38500.0
2018-04-02,38500.0
2018-04-03,38500.0
2018-04-04,38500.0
2018-04-05,38500.0
2018-04-06,38500.0
2018-04-07,38500.0
2018-04-08,38500.0
2018-04-09,38500.0
2018-04-10,38500.0
2018-04-11,38500.0
2018-04-12,38500.0
2018-04-13,38500.0
2018-04-14,38500.0
2018-04-15,38500.0
2018-04-16,38500.0
2018-04-17,38500.0
2018-04-18,38500.0
2018-04-19,38500.0
2018-04-20,38500.0
2018-04-21,38500.0
2018-04-22,38500.0
2018-04-23,38000.0
2018-04-24,38000.0
2018-04-25,38000.0
2018-04-26,35500.0
2018-04-27,35500.0
2018-04-28,35500.0
2018-04-29,35500.0
2018-04-30,35500.0
2018-05-01,35500.0
2018-05-02,38000.0
2018-05-03,38000.0
2018-05-04,35500.0
2018-05-05,35500.0
2018-05-06,35500.0
2018-05-07,35500.0
2018-05-08,33000.0
2018-05-09,32500.0
2018-05-10,32500.0
2018-05-11,30000.0
2018-05-12,30000.0
2018-05-13,30000.0
2018-05-14,29500.0
2018-05-15,30000.0
2018-05-16,30000.0
2018-05-17,30000.0
2018-05-18,30000.0
2018-05-19,30000.0
2018-05-20,30000.0
2018-05-21,27500.0
2018-05-22,27500.0
2018-05-23,27500.0
2018-05-24,27500.0
2018-05-25,27500.0
2018-05-26,27500.0
2018-05-27,27500.0
2018-05-28,27500.0
2018-05-29,27500.0
2018-05-30,27500.0
2018-05-31,27500.0
2018-06-01,27500.0
2018-06-02,27500.0
2018-06-03,27500.0
2018-06-04,30000.0
2018-06-05,30000.0
2018-06-06,32500.0
2018-06-07,32500.0
2018-06-08,32500.0
2018-06-09,32500.0
2018-06-10,32500.0
2018-06-11,32500.0
2018-06-12,32500.0
2018-06-13,32500.0
2018-06-14,32500.0
2018-06-15,32500.0
2018-06-16,32500.0
2018-06-17,32500.0
2018-06-18,32500.0
2018-06-19,32500.0
2018-06-20,32500.0
2018-06-21,32500.0
2018-06-22,32500.0
2018-06-23,32500.0
2018-06-24,32500.0
2018-06-25,32500.0
2018-06-26,32500.0
2018-06-27,32500.0
2018-06-28,32500.0
2018-06-29,32500.0
2018-06-30,32500.0
2018-07-01,32500.0
2018-07-02,32500.0
2018-07-03,32500.0
2018-07-04,32500.0
2018-07-05,32500.0
2018-07-06,32500.0
2018-07-07,32500.0
2018-07-08,32500.0
2018-07-09,32500.0
2018-07-10,32500.0
2018-07-11,32500.0
2018-07-12,32500.0
2018-07-13,32500.0
2018-07-14,32500.0
2018-07-15,32500.0
2018-07-16,31250.0
2018-07-17,31250.0
2018-07-18,31250.0
2018-07-19,30000.0
2018-07-20,30000.0
2018-07-21,30000.0
2018-07-22,30000.0
2018-07-23,30000.0
2018-07-24,30000.0
2018-07-25,30000.0
2018-07-26,30000.0
2018-07-27,30000.0
2018-07-28,30000.0
2018-07-29,30000.0
2018-07-30,30000.0
2018-07-31,30000.0
2018-08-01,30000.0
2018-08-02,30000.0
2018-08-03,30000.0
2018-08-04,30000.0
2018-08-05,30000.0
2018-08-06,29500.0
2018-08-07,29500.0
2018-08-08,29500.0
2018-08-09,29500.0
2018-08-10,29500.0
2018-08-11,29500.0
2018-08-12,29500.0
2018-08-13,29500.0
2018-08-14,29500.0
2018-08-15,29500.0
2018-08-16,29500.0
2018-08-17,29500.0
2018-08-18,29500.0
2018-08-19,29500.0
2018-08-20,29500.0
2018-08-21,29500.0
2018-08-22,29500.0
2018-08-23,29500.0
2018-08-24,29500.0
2018-08-25,29500.0
2018-08-26,29500.0
2018-08-27,29500.0
2018-08-28,29500.0
2018-08-29,29500.0
2018-08-30,29500.0
2018-08-31,29500.0
2018-09-01,29500.0
2018-09-02,29500.0
2018-09-03,29500.0
2018-09-04,29500.0
2018-09-05,29500.0
2018-09-06,29500.0
2018-09-07,27000.0
2018-09-08,27000.0
2018-09-09,27000.0
2018-09-10,27000.0
2018-09-11,27000.0
2018-09-12,27000.0
2018-09-13,27000.0
2018-09-14,27000.0
2018-09-15,27000.0
2018-09-16,27000.0
2018-09-17,27000.0
2018-09-18,27000.0
2018-09-19,27000.0
2018-09-20,27000.0
2018-09-21,27000.0
2018-09-22,27000.0
2018-09-23,27000.0
2018-09-24,27000.0
2018-09-25,26250.0
2018-09-26,26250.0
2018-09-27,26250.0
2018-09-28,26250.0
2018-09-29,26250.0
2018-09-30,26250.0
2018-10-01,26250.0
2018-10-02,26250.0
2018-10-03,26250.0
2018-10-04,26250.0
2018-10-05,26250.0
2018-10-06,26250.0
2018-10-07,26250.0
2018-10-08,26250.0
2018-10-09,26250.0
2018-10-10,26250.0
2018-10-11,25000.0
2018-10-12,25000.0
2018-10-13,25000.0
2018-10-14,25000.0
2018-10-15,25000.0
2018-10-16,25000.0
2018-10-17,25000.0
2018-10-18,25000.0
2018-10-19,25000.0
2018-10-20,25000.0
2018-10-21,25000.0
2018-10-22,25000.0
2018-10-23,25000.0
2018-10-24,23750.0
2018-10-25,23750.0
2018-10-26,23750.0
2018-10-27,23750.0
2018-10-28,23750.0
2018-10-29,23750.0
2018-10-30,23750.0
2018-10-31,23750.0
2018-11-01,23750.0
2018-11-02,23750.0
2018-11-03,23750.0
2018-11-04,23750.0
2018-11-05,26250.0
2018-11-06,26250.0
2018-11-07,26250.0
2018-11-08,26250.0
2018-11-09,26250.0
2018-11-10,26250.0
