tanggal,harga-imputed
2019-10-01,26750.0
2019-10-02,26750.0
2019-10-03,26750.0
2019-10-04,26750.0
2019-10-05,26750.0
2019-10-06,26750.0
2019-10-07,26750.0
2019-10-08,26750.0
2019-10-09,29500.0
2019-10-10,29500.0
2019-10-11,30000.0
2019-10-12,30000.0
2019-10-13,30000.0
2019-10-14,29000.0
2019-10-15,29000.0
2019-10-16,29000.0
2019-10-17,29500.0
2019-10-18,29500.0
2019-10-19,29500.0
2019-10-20,29500.0
2019-10-21,29500.0
2019-10-22,29500.0
2019-10-23,29500.0
2019-10-24,29500.0
2019-10-25,29500.0
2019-10-26,29500.0
2019-10-27,29500.0
2019-10-28,29500.0
2019-10-29,29500.0
2019-10-30,29500.0
2019-10-31,29500.0
2019-11-01,29500.0
2019-11-02,29500.0
2019-11-03,29500.0
2019-11-04,34500.0
2019-11-05,37000.0
2019-11-06,37000.0
2019-11-07,37000.0
2019-11-08,37000.0
2019-11-09,37000.0
2019-11-10,37000.0
2019-11-11,37000.0
2019-11-12,37000.0
2019-11-13,39000.0
2019-11-14,39000.0
2019-11-15,39000.0
2019-11-16,39000.0
2019-11-17,39000.0
2019-11-18,39000.0
2019-11-19,39000.0
2019-11-20,39000.0
2019-11-21,36500.0
2019-11-22,36500.0
2019-11-23,36500.0
2019-11-24,36500.0
2019-11-25,36500.0
2019-11-26,36500.0
2019-11-27,36500.0
2019-11-28,39000.0
2019-11-29,39000.0
2019-11-30,39000.0
2019-12-01,39000.0
2019-12-02,34000.0
2019-12-03,34000.0
2019-12-04,34000.0
2019-12-05,34000.0
2019-12-06,34000.0
2019-12-07,34000.0
2019-12-08,34000.0
2019-12-09,34000.0
2019-12-10,34000.0
2019-12-11,34000.0
2019-12-12,34000.0
2019-12-13,34000.0
2019-12-14,34000.0
2019-12-15,34000.0
2019-12-16,34000.0
2019-12-17,40000.0
2019-12-18,42750.0
2019-12-19,44000.0
2019-12-20,44000.0
2019-12-21,44000.0
2019-12-22,44000.0
2019-12-23,43250.0
2019-12-24,43250.0
2019-12-25,43250.0
2019-12-26,43250.0
2019-12-27,43250.0
2019-12-28,43250.0
2019-12-29,43250.0
2019-12-30,43250.0
2019-12-31,43250.0
2020-01-01,43250.0
2020-01-02,43250.0
2020-01-03,43250.0
2020-01-04,43250.0
2020-01-05,43250.0
2020-01-06,41250.0
2020-01-07,41250.0
2020-01-08,40750.0
2020-01-09,40750.0
2020-01-10,40750.0
2020-01-11,40750.0
2020-01-12,40750.0
2020-01-13,40750.0
2020-01-14,39500.0
2020-01-15,39500.0
2020-01-16,39500.0
2020-01-17,39500.0
2020-01-18,39500.0
2020-01-19,39500.0
2020-01-20,38000.0
2020-01-21,38000.0
2020-01-22,38000.0
2020-01-23,38000.0
2020-01-24,38000.0
2020-01-25,38000.0
2020-01-26,38000.0
2020-01-27,38000.0
2020-01-28,38000.0
2020-01-29,38000.0
2020-01-30,38000.0
2020-01-31,38000.0
2020-02-01,38000.0
2020-02-02,38000.0
2020-02-03,38000.0
2020-02-04,33000.0
2020-02-05,33000.0
2020-02-06,33000.0
2020-02-07,33000.0
2020-02-08,33000.0
2020-02-09,33000.0
2020-02-10,32500.0
2020-02-11,32500.0
2020-02-12,32500.0
2020-02-13,32500.0
2020-02-14,32500.0
2020-02-15,32500.0
2020-02-16,32500.0
2020-02-17,32000.0
2020-02-18,32000.0
2020-02-19,32000.0
2020-02-20,32000.0
2020-02-21,32000.0
2020-02-22,32000.0
2020-02-23,32000.0
2020-02-24,32000.0
2020-02-25,32000.0
2020-02-26,32000.0
2020-02-27,32000.0
2020-02-28,31250.0
2020-02-29,31250.0
2020-03-01,31250.0
2020-03-02,31750.0
2020-03-03,31750.0
2020-03-04,31750.0
2020-03-05,31750.0
2020-03-06,31750.0
2020-03-07,31750.0
2020-03-08,31750.0
2020-03-09,31750.0
2020-03-10,31750.0
2020-03-11,31750.0
2020-03-12,31750.0
2020-03-13,32250.0
2020-03-14,32250.0
2020-03-15,32250.0
2020-03-16,33500.0
2020-03-17,33500.0
2020-03-18,33500.0
2020-03-19,34000.0
2020-03-20,35250.0
2020-03-21,35250.0
2020-03-22,35250.0
2020-03-23,36750.0
2020-03-24,36750.0
2020-03-25,36750.0
2020-03-26,42000.0
2020-03-27,40750.0
2020-03-28,40750.0
2020-03-29,40750.0
2020-03-30,45750.0
2020-03-31,45750.0
2020-04-01,45750.0
2020-04-02,45750.0
2020-04-03,45750.0
2020-04-04,45750.0
2020-04-05,45750.0
2020-04-06,46250.0
2020-04-07,46250.0
2020-04-08,56250.0
2020-04-09,56250.0
2020-04-10,56250.0
2020-04-11,56250.0
2020-04-12,56250.0
2020-04-13,56250.0
2020-04-14,56250.0
2020-04-15,56250.0
2020-04-16,56250.0
2020-04-17,55500.0
2020-04-18,55500.0
2020-04-19,55500.0
2020-04-20,55500.0
2020-04-21,56250.0
2020-04-22,56750.0
2020-04-23,56750.0
2020-04-24,56750.0
2020-04-25,56750.0
2020-04-26,56750.0
2020-04-27,55500.0
2020-04-28,55500.0
2020-04-29,55500.0
2020-04-30,55500.0
2020-05-01,55500.0
2020-05-02,55500.0
2020-05-03,55500.0
2020-05-04,56750.0
2020-05-05,57500.0
2020-05-06,57500.0
2020-05-07,57500.0
2020-05-08,57500.0
2020-05-09,57500.0
2020-05-10,57500.0
2020-05-11,57750.0
2020-05-12,57750.0
2020-05-13,57750.0
2020-05-14,57750.0
2020-05-15,57750.0
2020-05-16,57750.0
2020-05-17,57750.0
2020-05-18,57750.0
2020-05-19,57750.0
2020-05-20,59250.0
2020-05-21,59250.0
2020-05-22,59250.0
2020-05-23,59250.0
2020-05-24,59250.0
2020-05-25,59250.0
2020-05-26,57500.0
2020-05-27,57500.0
2020-05-28,57500.0
2020-05-29,57500.0
