tanggal,harga-imputed
2019-09-30,12850.0
2019-10-01,12850.0
2019-10-02,12850.0
2019-10-03,12850.0
2019-10-04,12850.0
2019-10-05,12850.0
2019-10-06,12850.0
2019-10-07,12850.0
2019-10-08,12850.0
2019-10-09,12850.0
2019-10-10,12850.0
2019-10-11,12850.0
2019-10-12,12850.0
2019-10-13,12850.0
2019-10-14,12850.0
2019-10-15,12850.0
2019-10-16,12850.0
2019-10-17,12900.0
2019-10-18,12900.0
2019-10-19,12900.0
2019-10-20,12900.0
2019-10-21,12950.0
2019-10-22,13150.0
2019-10-23,13150.0
2019-10-24,13150.0
2019-10-25,13150.0
2019-10-26,13150.0
2019-10-27,13150.0
2019-10-28,13150.0
2019-10-29,13150.0
2019-10-30,13150.0
2019-10-31,13150.0
2019-11-01,13150.0
2019-11-02,13150.0
2019-11-03,13150.0
2019-11-04,13200.0
2019-11-05,13200.0
2019-11-06,13200.0
2019-11-07,13200.0
2019-11-08,13200.0
2019-11-09,13200.0
2019-11-10,13200.0
2019-11-11,13200.0
2019-11-12,13200.0
2019-11-13,13200.0
2019-11-14,13200.0
2019-11-15,13200.0
2019-11-16,13200.0
2019-11-17,13200.0
2019-11-18,13150.0
2019-11-19,13150.0
2019-11-20,13200.0
2019-11-21,13200.0
2019-11-22,13200.0
2019-11-23,13200.0
2019-11-24,13200.0
2019-11-25,13200.0
2019-11-26,13200.0
2019-11-27,13200.0
2019-11-28,13200.0
2019-11-29,13200.0
2019-11-30,13200.0
2019-12-01,13200.0
2019-12-02,13200.0
2019-12-03,13200.0
2019-12-04,13200.0
2019-12-05,13200.0
2019-12-06,13200.0
2019-12-07,13200.0
2019-12-08,13200.0
2019-12-09,13200.0
2019-12-10,13200.0
2019-12-11,13200.0
2019-12-12,13200.0
2019-12-13,13200.0
2019-12-14,13200.0
2019-12-15,13200.0
2019-12-16,13200.0
2019-12-17,13200.0
2019-12-18,13200.0
2019-12-19,13200.0
2019-12-20,13200.0
2019-12-21,13200.0
2019-12-22,13200.0
2019-12-23,13200.0
2019-12-24,13200.0
2019-12-25,13200.0
2019-12-26,13200.0
2019-12-27,13200.0
2019-12-28,13200.0
2019-12-29,13200.0
2019-12-30,13200.0
2019-12-31,13200.0
2020-01-01,13200.0
2020-01-02,13200.0
2020-01-03,13200.0
2020-01-04,13200.0
2020-01-05,13200.0
2020-01-06,13200.0
2020-01-07,13200.0
2020-01-08,13200.0
2020-01-09,13200.0
2020-01-10,13200.0
2020-01-11,13200.0
2020-01-12,13200.0
2020-01-13,13350.0
2020-01-14,13450.0
2020-01-15,13850.0
2020-01-16,13950.0
2020-01-17,13950.0
2020-01-18,13950.0
2020-01-19,13950.0
2020-01-20,13850.0
2020-01-21,13850.0
2020-01-22,13850.0
2020-01-23,13850.0
2020-01-24,13850.0
2020-01-25,13850.0
2020-01-26,13850.0
2020-01-27,13850.0
2020-01-28,13850.0
2020-01-29,14000.0
2020-01-30,14000.0
2020-01-31,14000.0
2020-02-01,14000.0
2020-02-02,14000.0
2020-02-03,14000.0
2020-02-04,14000.0
2020-02-05,14150.0
2020-02-06,14150.0
2020-02-07,14200.0
2020-02-08,14200.0
2020-02-09,14200.0
2020-02-10,14150.0
2020-02-11,14150.0
2020-02-12,14150.0
2020-02-13,14150.0
2020-02-14,14150.0
2020-02-15,14150.0
2020-02-16,14150.0
2020-02-17,14150.0
2020-02-18,14150.0
2020-02-19,14150.0
2020-02-20,14150.0
2020-02-21,14150.0
2020-02-22,14150.0
2020-02-23,14150.0
2020-02-24,14150.0
2020-02-25,14150.0
2020-02-26,14150.0
2020-02-27,14150.0
2020-02-28,14150.0
2020-02-29,14150.0
2020-03-01,14150.0
2020-03-02,14750.0
2020-03-03,14900.0
2020-03-04,14900.0
2020-03-05,14900.0
2020-03-06,15750.0
2020-03-07,15750.0
2020-03-08,15750.0
2020-03-09,16150.0
2020-03-10,16250.0
2020-03-11,16250.0
2020-03-12,16250.0
2020-03-13,16400.0
2020-03-14,16400.0
2020-03-15,16400.0
2020-03-16,16600.0
2020-03-17,16600.0
2020-03-18,16600.0
2020-03-19,16600.0
2020-03-20,16650.0
2020-03-21,16650.0
2020-03-22,16650.0
2020-03-23,16750.0
2020-03-24,16750.0
2020-03-25,16750.0
2020-03-26,16750.0
2020-03-27,16750.0
2020-03-28,16750.0
2020-03-29,16750.0
2020-03-30,16750.0
2020-03-31,16750.0
2020-04-01,16750.0
2020-04-02,16750.0
2020-04-03,16750.0
2020-04-04,16750.0
2020-04-05,16750.0
2020-04-06,16750.0
2020-04-07,16750.0
2020-04-08,17250.0
2020-04-09,17250.0
2020-04-10,17250.0
2020-04-11,17250.0
2020-04-12,17250.0
2020-04-13,17250.0
2020-04-14,17250.0
2020-04-15,17150.0
2020-04-16,17150.0
2020-04-17,17150.0
2020-04-18,17150.0
2020-04-19,17150.0
2020-04-20,17650.0
2020-04-21,17650.0
2020-04-22,17650.0
2020-04-23,17650.0
2020-04-24,17650.0
2020-04-25,17650.0
2020-04-26,17650.0
2020-04-27,17650.0
2020-04-28,17650.0
2020-04-29,17650.0
2020-04-30,17650.0
2020-05-01,17650.0
2020-05-02,17650.0
2020-05-03,17650.0
2020-05-04,17650.0
2020-05-05,17650.0
2020-05-06,17650.0
2020-05-07,17650.0
2020-05-08,17650.0
2020-05-09,17650.0
2020-05-10,17650.0
2020-05-11,17650.0
2020-05-12,17650.0
2020-05-13,17650.0
2020-05-14,17650.0
2020-05-15,17650.0
2020-05-16,17650.0
2020-05-17,17650.0
2020-05-18,17650.0
2020-05-19,17650.0
2020-05-20,17650.0
2020-05-21,17650.0
2020-05-22,17650.0
2020-05-23,17650.0
2020-05-24,17650.0
2020-05-25,17650.0
2020-05-26,17700.0
2020-05-27,17700.0
2020-05-28,17700.0
2020-05-29,17700.0
