tanggal,harga
2018-05-24,36250.0
2018-05-25,33750.0
2018-05-28,32500.0
2018-05-30,33750.0
2018-05-31,33750.0
2018-06-01,33750.0
2018-06-04,35000.0
2018-06-05,33750.0
2018-06-06,33750.0
2018-06-07,33750.0
2018-06-08,35000.0
2018-06-11,43750.0
2018-06-12,46250.0
2018-06-13,46250.0
2018-06-14,46250.0
2018-06-18,46250.0
2018-06-19,47500.0
2018-06-20,45000.0
2018-06-21,45000.0
2018-06-22,41250.0
2018-06-25,43750.0
2018-06-26,43750.0
2018-06-27,43750.0
2018-06-28,45000.0
2018-06-29,45000.0
2018-07-02,57500.0
2018-07-03,57500.0
2018-07-04,57500.0
2018-07-05,55000.0
2018-07-06,55000.0
2018-07-09,65000.0
2018-07-10,65000.0
2018-07-11,66250.0
2018-07-12,66250.0
2018-07-13,61250.0
2018-07-16,61250.0
2018-07-17,61250.0
2018-07-18,61250.0
2018-07-19,57500.0
2018-07-20,67500.0
2018-07-23,62500.0
2018-07-24,62500.0
2018-07-25,60000.0
2018-07-26,60000.0
2018-07-27,60000.0
2018-07-30,58750.0
2018-07-31,55000.0
2018-08-01,55000.0
2018-08-02,55000.0
2018-08-03,55000.0
2018-08-06,50000.0
2018-08-07,50000.0
2018-08-08,50000.0
2018-08-09,50000.0
2018-08-10,50000.0
2018-08-13,50000.0
2018-08-14,50000.0
2018-08-15,48750.0
2018-08-16,48750.0
2018-08-20,48750.0
2018-08-21,48750.0
2018-08-23,48750.0
2018-08-24,50000.0
2018-08-27,50000.0
2018-08-28,42500.0
2018-08-29,42500.0
2018-08-30,38750.0
2018-08-31,38750.0
2018-09-03,42500.0
2018-09-04,42500.0
2018-09-05,42500.0
2018-09-06,42500.0
2018-09-07,37500.0
2018-09-10,37500.0
2018-09-12,37500.0
2018-09-13,37500.0
2018-09-14,37500.0
2018-09-17,37500.0
2018-09-18,37500.0
2018-09-19,36250.0
2018-09-20,36250.0
2018-09-21,36250.0
2018-09-24,36250.0
2018-09-25,37500.0
2018-09-26,37500.0
2018-09-27,37500.0
2018-09-28,37500.0
2018-10-01,32500.0
2018-10-02,32500.0
2018-10-03,35000.0
2018-10-04,35000.0
2018-10-05,35000.0
2018-10-08,35000.0
2018-10-09,40000.0
2018-10-10,40000.0
2018-10-11,40000.0
2018-10-12,40000.0
2018-10-15,40000.0
2018-10-16,40000.0
2018-10-17,40000.0
2018-10-18,40000.0
2018-10-19,40000.0
2018-10-22,40000.0
2018-10-23,40000.0
2018-10-24,40000.0
2018-10-25,40000.0
2018-10-26,40000.0
2018-10-29,40000.0
2018-10-30,40000.0
2018-10-31,40000.0
2018-11-01,40000.0
2018-11-02,40000.0
2018-11-05,35000.0
2018-11-06,35000.0
2018-11-07,35000.0
2018-11-08,35000.0
2018-11-09,35000.0
2018-11-12,35000.0
2018-11-13,35000.0
2018-11-14,35000.0
2018-11-15,35000.0
2018-11-16,35000.0
2018-11-19,37500.0
2018-11-21,37500.0
2018-11-22,37500.0
2018-11-23,37500.0
2018-11-26,33750.0
2018-11-27,33750.0
2018-11-28,33750.0
2018-11-29,33750.0
2018-11-30,32500.0
2018-12-03,32500.0
2018-12-04,32500.0
2018-12-05,32500.0
2018-12-06,32500.0
2018-12-07,32000.0
2018-12-10,33250.0
2018-12-11,33250.0
2018-12-12,35000.0
2018-12-13,35000.0
2018-12-14,38750.0
2018-12-17,40000.0
2018-12-18,40000.0
2018-12-19,41250.0
2018-12-20,41250.0
2018-12-21,37500.0
2018-12-24,37500.0
2018-12-26,63750.0
2018-12-27,63750.0
2018-12-28,65000.0
2018-12-31,62500.0
2019-01-02,77500.0
2019-01-03,73750.0
2019-01-04,73750.0
2019-01-07,68750.0
2019-01-08,65000.0
2019-01-09,55000.0
2019-01-10,55000.0
2019-01-11,50000.0
2019-01-14,43750.0
2019-01-15,43750.0
2019-01-16,45000.0
2019-01-17,45000.0
2019-01-18,45000.0
2019-01-21,43750.0
2019-01-22,38750.0
2019-01-23,37500.0
2019-01-24,37500.0
2019-01-25,37500.0
2019-01-28,37500.0
2019-01-29,35000.0
2019-01-30,35000.0
2019-01-31,35000.0
2019-02-01,35000.0
2019-02-04,35000.0
2019-02-06,33750.0
2019-02-07,33750.0
2019-02-08,33750.0
2019-02-11,31250.0
2019-02-12,31250.0
2019-02-13,31250.0
2019-02-14,31250.0
2019-02-15,31250.0
2019-02-18,31250.0
2019-02-19,31250.0
